year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2011,12,MQ,American Eagle Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",136.00,16.00,3.84,0.10,4.53,0.00,7.52,0.00,0.00,596.00,98.00,3.00,177.00,0.00,318.00
2011,12,MQ,American Eagle Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",62.00,10.00,6.29,0.96,1.56,0.00,1.18,0.00,1.00,296.00,161.00,46.00,55.00,0.00,34.00
2011,12,MQ,American Eagle Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",169.00,28.00,11.39,2.22,4.97,0.00,9.41,1.00,0.00,936.00,476.00,55.00,123.00,0.00,282.00
2011,12,MQ,American Eagle Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",62.00,8.00,5.60,0.25,0.57,0.00,1.58,0.00,0.00,217.00,175.00,4.00,13.00,0.00,25.00
2011,12,MQ,American Eagle Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",62.00,6.00,5.06,0.00,0.08,0.00,0.87,0.00,0.00,236.00,219.00,0.00,4.00,0.00,13.00
2011,12,MQ,American Eagle Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",93.00,32.00,12.09,1.11,6.30,0.00,12.50,2.00,1.00,1467.00,517.00,68.00,277.00,0.00,605.00
2011,12,MQ,American Eagle Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",87.00,8.00,1.75,1.00,2.88,0.00,2.37,1.00,0.00,220.00,31.00,20.00,88.00,0.00,81.00
2011,12,MQ,American Eagle Airlines Inc.,GRI,"Grand Island, NE: Central Nebraska Regional",57.00,9.00,4.55,3.35,0.00,0.00,1.10,2.00,2.00,432.00,134.00,200.00,0.00,0.00,98.00
2011,12,MQ,American Eagle Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",152.00,21.00,9.44,1.30,6.08,0.00,4.17,1.00,1.00,748.00,304.00,47.00,217.00,0.00,180.00
2011,12,MQ,American Eagle Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",142.00,23.00,11.44,1.01,5.65,0.00,4.91,0.00,0.00,817.00,473.00,26.00,122.00,0.00,196.00
2011,12,MQ,American Eagle Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",117.00,27.00,9.87,0.92,3.53,0.00,12.68,0.00,1.00,1425.00,446.00,97.00,115.00,0.00,767.00
2011,12,MQ,American Eagle Airlines Inc.,HOU,"Houston, TX: William P Hobby",214.00,46.00,16.00,4.04,16.41,0.00,9.55,2.00,1.00,1646.00,551.00,229.00,439.00,0.00,427.00
2011,12,MQ,American Eagle Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",85.00,9.00,3.25,0.35,5.09,0.00,0.32,1.00,0.00,337.00,94.00,19.00,209.00,0.00,15.00
2011,12,MQ,American Eagle Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",209.00,42.00,18.29,2.51,15.91,0.00,5.29,1.00,0.00,2116.00,912.00,104.00,674.00,0.00,426.00
2011,12,MQ,American Eagle Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",84.00,17.00,6.17,0.74,8.41,0.00,1.68,0.00,0.00,632.00,330.00,20.00,187.00,0.00,95.00
2011,12,MQ,American Eagle Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",60.00,5.00,1.87,0.00,2.13,0.00,1.00,1.00,0.00,178.00,78.00,0.00,85.00,0.00,15.00
2011,12,MQ,American Eagle Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",270.00,26.00,12.00,1.11,5.18,0.00,7.71,1.00,1.00,812.00,388.00,53.00,151.00,0.00,220.00
2011,12,MQ,American Eagle Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",199.00,33.00,16.47,0.41,11.30,0.00,4.81,2.00,0.00,1019.00,522.00,15.00,334.00,0.00,148.00
2011,12,MQ,American Eagle Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",114.00,23.00,6.89,0.72,10.31,0.00,5.08,0.00,0.00,792.00,226.00,13.00,324.00,0.00,229.00
2011,12,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",589.00,88.00,23.46,0.00,41.70,0.00,22.85,15.00,5.00,5053.00,1937.00,0.00,2112.00,0.00,1004.00
2011,12,MQ,American Eagle Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1875.00,211.00,32.86,20.56,65.39,1.00,91.19,54.00,17.00,15071.00,2573.00,4995.00,2301.00,31.00,5171.00
2011,12,MQ,American Eagle Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",168.00,45.00,16.82,3.66,13.47,0.00,11.05,2.00,1.00,1553.00,666.00,95.00,399.00,0.00,393.00
2011,12,MQ,American Eagle Airlines Inc.,LCH,"Lake Charles, LA: Lake Charles Regional",62.00,14.00,6.76,0.87,2.61,0.00,3.76,0.00,0.00,599.00,341.00,26.00,67.00,0.00,165.00
2011,12,MQ,American Eagle Airlines Inc.,LEX,"Lexington, KY: Blue Grass",142.00,14.00,7.13,1.28,2.76,0.00,2.83,1.00,0.00,654.00,219.00,113.00,110.00,0.00,212.00
2011,12,MQ,American Eagle Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",111.00,28.00,10.46,2.54,6.75,0.00,8.26,4.00,3.00,1307.00,511.00,95.00,231.00,0.00,470.00
2011,12,MQ,American Eagle Airlines Inc.,LGA,"New York, NY: LaGuardia",1390.00,233.00,41.62,2.05,138.80,0.00,50.53,9.00,1.00,14716.00,5220.00,72.00,6566.00,0.00,2858.00
2011,12,MQ,American Eagle Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",222.00,36.00,11.86,2.59,13.98,0.00,7.57,1.00,0.00,1496.00,754.00,79.00,416.00,0.00,247.00
2011,12,MQ,American Eagle Airlines Inc.,LRD,"Laredo, TX: Laredo International",114.00,23.00,6.98,3.77,10.05,0.00,2.20,4.00,3.00,830.00,256.00,169.00,257.00,0.00,148.00
2011,12,MQ,American Eagle Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",150.00,31.00,12.06,3.46,4.50,0.00,10.98,2.00,1.00,1375.00,492.00,261.00,128.00,0.00,494.00
2011,12,MQ,American Eagle Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",146.00,19.00,4.30,1.89,7.49,0.00,5.33,0.00,0.00,723.00,117.00,69.00,249.00,0.00,288.00
2011,12,MQ,American Eagle Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",80.00,10.00,4.23,0.46,3.73,0.00,1.59,0.00,0.00,375.00,157.00,17.00,104.00,0.00,97.00
2011,12,MQ,American Eagle Airlines Inc.,MEM,"Memphis, TN: Memphis International",118.00,17.00,2.32,1.00,12.58,0.00,1.09,1.00,0.00,450.00,55.00,23.00,341.00,0.00,31.00
2011,12,MQ,American Eagle Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",31.00,8.00,0.42,0.30,2.36,0.00,4.92,0.00,0.00,268.00,14.00,14.00,63.00,0.00,177.00
2011,12,MQ,American Eagle Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",87.00,21.00,7.70,2.07,3.99,0.00,7.24,0.00,0.00,1091.00,537.00,74.00,158.00,0.00,322.00
2011,12,MQ,American Eagle Airlines Inc.,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",147.00,26.00,8.11,4.78,4.27,0.00,8.84,0.00,0.00,1017.00,299.00,224.00,137.00,0.00,357.00
2011,12,MQ,American Eagle Airlines Inc.,MIA,"Miami, FL: Miami International",1287.00,137.00,36.57,1.76,41.05,0.00,57.62,7.00,0.00,7794.00,3130.00,69.00,1126.00,0.00,3469.00
2011,12,MQ,American Eagle Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",178.00,26.00,9.97,2.79,6.34,0.00,6.89,0.00,0.00,775.00,314.00,60.00,185.00,0.00,216.00
2011,12,MQ,American Eagle Airlines Inc.,MLI,"Moline, IL: Quad City International",142.00,22.00,12.08,2.14,4.09,0.00,3.68,0.00,0.00,841.00,492.00,43.00,146.00,0.00,160.00
2011,12,MQ,American Eagle Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",91.00,18.00,6.98,0.74,3.86,0.00,6.42,0.00,1.00,669.00,254.00,45.00,105.00,0.00,265.00
2011,12,MQ,American Eagle Airlines Inc.,MQT,"Marquette, MI: Sawyer International",26.00,4.00,1.00,0.00,2.04,0.00,0.96,0.00,0.00,258.00,130.00,0.00,65.00,0.00,63.00
2011,12,MQ,American Eagle Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",85.00,3.00,2.79,0.00,0.21,0.00,0.00,4.00,1.00,144.00,139.00,0.00,5.00,0.00,0.00
2011,12,MQ,American Eagle Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",83.00,16.00,5.00,0.14,3.53,0.00,7.33,0.00,0.00,615.00,209.00,10.00,89.00,0.00,307.00
2011,12,MQ,American Eagle Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",296.00,43.00,17.19,0.25,15.74,0.00,9.82,3.00,0.00,1986.00,715.00,9.00,648.00,0.00,614.00
2011,12,MQ,American Eagle Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",60.00,14.00,4.94,0.00,6.24,0.00,2.83,0.00,0.00,545.00,166.00,0.00,207.00,0.00,172.00
2011,12,MQ,American Eagle Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",11.00,2.00,1.00,0.02,0.12,0.00,0.86,0.00,0.00,103.00,53.00,1.00,6.00,0.00,43.00
2011,12,MQ,American Eagle Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",179.00,31.00,10.62,0.62,12.70,0.00,7.06,1.00,0.00,1303.00,420.00,88.00,365.00,0.00,430.00
2011,12,MQ,American Eagle Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",119.00,18.00,7.74,0.33,6.73,0.00,3.20,0.00,0.00,748.00,246.00,28.00,309.00,0.00,165.00
2011,12,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6627.00,761.00,156.67,24.96,322.59,0.47,256.31,64.00,4.00,48815.00,18449.00,1500.00,13938.00,8.00,14920.00
2011,12,MQ,American Eagle Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",93.00,9.00,3.29,0.00,3.00,0.00,2.71,2.00,1.00,277.00,111.00,0.00,60.00,0.00,106.00
2011,12,MQ,American Eagle Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",140.00,33.00,7.17,1.79,18.66,0.00,5.38,2.00,1.00,1580.00,201.00,185.00,955.00,0.00,239.00
2011,12,MQ,American Eagle Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",121.00,28.00,8.52,0.20,9.25,0.00,10.03,3.00,0.00,1498.00,311.00,28.00,280.00,0.00,879.00
2011,12,MQ,American Eagle Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",83.00,19.00,10.61,0.38,1.83,0.00,6.19,2.00,0.00,645.00,313.00,10.00,37.00,0.00,285.00
2011,12,MQ,American Eagle Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",238.00,30.00,4.43,1.23,16.41,0.00,7.92,1.00,1.00,1206.00,208.00,45.00,594.00,0.00,359.00
2011,12,MQ,American Eagle Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",233.00,31.00,14.73,2.90,4.56,0.00,8.81,4.00,1.00,1599.00,878.00,191.00,164.00,0.00,366.00
2011,12,MQ,American Eagle Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",31.00,1.00,0.56,0.00,0.00,0.00,0.44,0.00,0.00,59.00,33.00,0.00,0.00,0.00,26.00
2011,12,MQ,American Eagle Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",657.00,76.00,23.29,1.99,19.60,0.00,31.12,5.00,0.00,3708.00,1073.00,126.00,867.00,0.00,1642.00
2011,12,MQ,American Eagle Airlines Inc.,RIC,"Richmond, VA: Richmond International",172.00,13.00,4.91,0.00,3.30,0.00,4.80,1.00,1.00,538.00,175.00,0.00,160.00,0.00,203.00
2011,12,MQ,American Eagle Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",79.00,12.00,2.75,0.00,5.58,0.00,3.67,0.00,0.00,420.00,173.00,0.00,138.00,0.00,109.00
2011,12,MQ,American Eagle Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",110.00,12.00,4.96,1.14,4.37,0.00,1.52,0.00,0.00,436.00,156.00,41.00,158.00,0.00,81.00
2011,12,MQ,American Eagle Airlines Inc.,ROW,"Roswell, NM: Roswell International Air Center",88.00,14.00,5.16,0.66,2.77,0.00,5.41,3.00,3.00,595.00,199.00,40.00,119.00,0.00,237.00
2011,12,MQ,American Eagle Airlines Inc.,RST,"Rochester, MN: Rochester International",27.00,3.00,0.88,0.00,2.12,0.00,0.00,1.00,0.00,107.00,50.00,0.00,57.00,0.00,0.00
2011,12,MQ,American Eagle Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",85.00,25.00,8.36,0.68,5.61,0.00,10.35,7.00,0.00,1046.00,419.00,43.00,165.00,0.00,419.00
2011,12,MQ,American Eagle Airlines Inc.,SAN,"San Diego, CA: San Diego International",319.00,20.00,5.38,0.54,8.06,0.00,6.02,13.00,0.00,909.00,211.00,35.00,273.00,0.00,390.00
2011,12,MQ,American Eagle Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",59.00,21.00,5.38,0.50,10.81,0.00,4.31,0.00,0.00,852.00,287.00,8.00,343.00,0.00,214.00
2011,12,MQ,American Eagle Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",93.00,17.00,8.61,2.45,1.42,0.00,4.52,0.00,0.00,867.00,468.00,135.00,55.00,0.00,209.00
2011,12,MQ,American Eagle Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",146.00,15.00,3.67,0.00,6.70,0.00,4.64,3.00,0.00,571.00,200.00,0.00,182.00,0.00,189.00
2011,12,MQ,American Eagle Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",93.00,13.00,7.94,0.00,2.70,0.00,2.36,0.00,0.00,421.00,312.00,0.00,70.00,0.00,39.00
2011,12,MQ,American Eagle Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",295.00,43.00,15.62,5.15,10.59,0.00,11.65,0.00,0.00,1966.00,612.00,301.00,408.00,0.00,645.00
2011,12,MQ,American Eagle Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",169.00,10.00,2.87,0.47,3.26,0.00,3.40,4.00,0.00,380.00,59.00,31.00,102.00,0.00,188.00
2011,12,MQ,American Eagle Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",195.00,23.00,12.33,1.22,4.25,0.00,5.20,1.00,0.00,1204.00,702.00,78.00,165.00,0.00,259.00
2011,12,MQ,American Eagle Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",107.00,11.00,1.54,1.20,4.60,0.00,3.66,3.00,1.00,475.00,66.00,53.00,144.00,0.00,212.00
2011,12,MQ,American Eagle Airlines Inc.,SPI,"Springfield, IL: Abraham Lincoln Capital",57.00,8.00,4.18,0.55,0.00,0.00,3.28,0.00,0.00,333.00,161.00,47.00,0.00,0.00,125.00
2011,12,MQ,American Eagle Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",102.00,9.00,3.88,0.00,2.37,0.00,2.75,0.00,0.00,368.00,144.00,0.00,86.00,0.00,138.00
2011,12,MQ,American Eagle Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",121.00,19.00,10.42,1.32,4.54,0.00,2.73,0.00,0.00,851.00,368.00,226.00,159.00,0.00,98.00
2011,12,MQ,American Eagle Airlines Inc.,TOL,"Toledo, OH: Toledo Express",25.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,91.00,0.00,0.00,91.00,0.00,0.00
2011,12,MQ,American Eagle Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",48.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,70.00,17.00,0.00,37.00,0.00,16.00
2011,12,MQ,American Eagle Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",115.00,17.00,8.74,0.20,6.09,0.00,1.97,0.00,0.00,570.00,290.00,17.00,184.00,0.00,79.00
2011,12,MQ,American Eagle Airlines Inc.,TUS,"Tucson, AZ: Tucson International",82.00,28.00,1.11,0.45,20.00,0.00,6.44,2.00,0.00,976.00,59.00,13.00,499.00,0.00,405.00
2011,12,MQ,American Eagle Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",57.00,8.00,2.60,0.00,1.93,0.00,3.47,0.00,0.00,235.00,48.00,0.00,66.00,0.00,121.00
2011,12,MQ,American Eagle Airlines Inc.,TXK,"Texarkana, AR: Texarkana Regional-Webb Field",57.00,15.00,8.72,0.00,3.20,0.00,3.08,1.00,0.00,636.00,314.00,0.00,74.00,0.00,248.00
2011,12,MQ,American Eagle Airlines Inc.,TYR,"Tyler, TX: Tyler Pounds Regional",90.00,21.00,12.12,2.32,4.17,0.00,2.39,2.00,0.00,895.00,466.00,151.00,160.00,0.00,118.00
2011,12,MQ,American Eagle Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",222.00,38.00,16.09,2.46,11.73,0.00,7.72,0.00,1.00,1516.00,611.00,120.00,418.00,0.00,367.00
2011,12,MQ,American Eagle Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",119.00,34.00,12.13,4.18,5.84,0.00,11.84,0.00,1.00,1760.00,724.00,362.00,212.00,0.00,462.00
2011,12,MQ,American Eagle Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",467.00,96.00,35.50,4.78,29.16,0.00,26.56,1.00,1.00,4491.00,1571.00,463.00,1059.00,0.00,1398.00
2011,12,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",356.00,84.00,24.83,4.67,24.18,0.00,30.31,6.00,1.00,3644.00,1350.00,185.00,626.00,0.00,1483.00
2011,12,OO,SkyWest Airlines Inc.,ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",299.00,79.00,17.74,0.15,5.08,0.00,56.03,13.00,1.00,5299.00,995.00,26.00,215.00,0.00,4063.00
2011,12,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",516.00,118.00,47.53,3.15,23.62,0.00,43.70,16.00,6.00,6215.00,2509.00,233.00,968.00,0.00,2505.00
2011,12,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",142.00,37.00,11.88,2.05,7.17,0.00,15.90,2.00,1.00,2581.00,997.00,145.00,326.00,0.00,1113.00
2011,12,OO,SkyWest Airlines Inc.,ATW,"Appleton, WI: Appleton International",160.00,15.00,6.65,0.00,5.13,0.00,3.22,3.00,1.00,636.00,296.00,0.00,111.00,0.00,229.00
2011,12,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",258.00,86.00,22.01,0.00,35.08,0.00,28.91,1.00,1.00,3935.00,1242.00,0.00,1163.00,0.00,1530.00
2011,12,OO,SkyWest Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",62.00,9.00,3.41,0.00,0.67,0.00,4.92,0.00,0.00,525.00,227.00,0.00,36.00,0.00,262.00
2011,12,OO,SkyWest Airlines Inc.,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",4.00,1.00,0.53,0.00,0.00,0.00,0.47,0.00,0.00,94.00,50.00,0.00,0.00,0.00,44.00
2011,12,OO,SkyWest Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",232.00,49.00,15.39,0.00,7.78,0.00,25.83,4.00,0.00,2267.00,692.00,0.00,229.00,0.00,1346.00
2011,12,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",40.00,16.00,6.22,0.93,5.00,0.00,3.85,2.00,1.00,694.00,159.00,206.00,178.00,0.00,151.00
2011,12,OO,SkyWest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",138.00,9.00,0.53,0.00,4.61,0.00,3.86,1.00,0.00,207.00,10.00,0.00,83.00,0.00,114.00
2011,12,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",121.00,7.00,2.34,0.00,1.54,0.00,3.12,0.00,0.00,298.00,125.00,0.00,39.00,0.00,134.00
2011,12,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",146.00,18.00,8.60,0.88,6.60,0.00,1.92,2.00,0.00,695.00,348.00,36.00,221.00,0.00,90.00
2011,12,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",376.00,66.00,17.55,0.00,11.23,0.00,37.22,2.00,1.00,3772.00,1114.00,0.00,421.00,0.00,2237.00
2011,12,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",57.00,5.00,1.06,1.00,2.94,0.00,0.00,1.00,1.00,174.00,17.00,96.00,61.00,0.00,0.00
2011,12,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",427.00,55.00,19.13,0.00,7.73,0.00,28.14,8.00,2.00,2988.00,1239.00,0.00,284.00,0.00,1465.00
2011,12,OO,SkyWest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",241.00,35.00,12.04,0.90,9.74,0.00,12.32,1.00,1.00,1775.00,701.00,127.00,354.00,0.00,593.00
2011,12,OO,SkyWest Airlines Inc.,CDC,"Cedar City, UT: Cedar City Regional",57.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,262.00,129.00,0.00,0.00,0.00,133.00
2011,12,OO,SkyWest Airlines Inc.,CEC,"Crescent City, CA: Jack McNamara Field",89.00,31.00,8.19,0.00,3.02,0.00,19.79,3.00,1.00,2055.00,494.00,0.00,82.00,0.00,1479.00
2011,12,OO,SkyWest Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,12,OO,SkyWest Airlines Inc.,CIC,"Chico, CA: Chico Municipal",119.00,24.00,5.63,0.00,2.65,0.00,15.71,5.00,0.00,1529.00,186.00,0.00,71.00,0.00,1272.00
2011,12,OO,SkyWest Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",66.00,11.00,3.32,0.00,1.75,0.00,5.92,0.00,1.00,719.00,199.00,0.00,48.00,0.00,472.00
2011,12,OO,SkyWest Airlines Inc.,CLD,"Carlsbad, CA: McClellan-Palomar",191.00,38.00,8.14,0.00,7.11,0.00,22.76,9.00,0.00,1878.00,368.00,0.00,197.00,0.00,1313.00
2011,12,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",127.00,26.00,7.10,0.18,5.10,0.00,13.63,2.00,0.00,1384.00,336.00,7.00,187.00,0.00,854.00
2011,12,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",31.00,6.00,0.43,0.00,3.07,0.00,2.50,1.00,0.00,367.00,16.00,0.00,101.00,0.00,250.00
2011,12,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",89.00,9.00,5.07,0.53,0.90,0.00,2.51,1.00,0.00,321.00,185.00,20.00,48.00,0.00,68.00
2011,12,OO,SkyWest Airlines Inc.,CMX,"Hancock/Houghton, MI: Houghton County Memorial",62.00,9.00,3.24,0.00,1.20,0.00,4.57,5.00,1.00,282.00,101.00,0.00,25.00,0.00,156.00
2011,12,OO,SkyWest Airlines Inc.,COD,"Cody, WY: Yellowstone Regional",62.00,14.00,4.98,3.24,5.21,0.00,0.57,3.00,0.00,911.00,337.00,325.00,204.00,0.00,45.00
2011,12,OO,SkyWest Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",762.00,177.00,48.60,4.48,57.16,0.00,66.76,15.00,4.00,9419.00,2797.00,240.00,2441.00,0.00,3941.00
2011,12,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",167.00,36.00,7.71,3.45,11.66,0.00,13.17,7.00,0.00,1905.00,412.00,264.00,379.00,0.00,850.00
2011,12,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",250.00,25.00,7.89,1.00,7.95,0.00,8.17,3.00,0.00,1357.00,658.00,38.00,295.00,0.00,366.00
2011,12,OO,SkyWest Airlines Inc.,CWA,"Mosinee, WI: Central Wisconsin",5.00,1.00,0.65,0.00,0.35,0.00,0.00,0.00,0.00,17.00,11.00,0.00,6.00,0.00,0.00
2011,12,OO,SkyWest Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",109.00,33.00,9.43,1.22,7.06,0.00,15.29,4.00,0.00,1636.00,487.00,91.00,294.00,0.00,764.00
2011,12,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",62.00,4.00,1.00,0.00,0.61,0.00,2.39,0.00,1.00,245.00,38.00,0.00,19.00,0.00,188.00
2011,12,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",28.00,4.00,0.00,0.00,2.33,0.00,1.67,0.00,0.00,234.00,0.00,0.00,63.00,0.00,171.00
2011,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",4202.00,912.00,119.97,27.40,299.63,3.29,461.71,123.00,17.00,50197.00,7135.00,2678.00,12186.00,200.00,27998.00
2011,12,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",374.00,77.00,19.65,1.73,31.43,0.45,23.74,1.00,0.00,3343.00,879.00,76.00,953.00,14.00,1421.00
2011,12,OO,SkyWest Airlines Inc.,DLH,"Duluth, MN: Duluth International",178.00,18.00,3.94,0.90,7.55,0.00,5.61,9.00,0.00,672.00,194.00,18.00,200.00,0.00,260.00
2011,12,OO,SkyWest Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",122.00,37.00,8.52,0.34,14.02,0.00,14.12,3.00,0.00,1599.00,343.00,9.00,631.00,0.00,616.00
2011,12,OO,SkyWest Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",160.00,32.00,9.97,0.00,9.86,0.00,12.17,2.00,0.00,1481.00,505.00,0.00,366.00,0.00,610.00
2011,12,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",99.00,18.00,8.22,0.00,4.88,0.11,4.79,3.00,0.00,932.00,404.00,0.00,205.00,2.00,321.00
2011,12,OO,SkyWest Airlines Inc.,EAU,"Eau Claire, WI: Chippewa Valley Regional",62.00,10.00,3.55,0.00,1.35,0.00,5.10,0.00,0.00,391.00,137.00,0.00,25.00,0.00,229.00
2011,12,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",68.00,20.00,8.59,0.00,6.02,0.00,5.38,1.00,0.00,1157.00,637.00,0.00,246.00,0.00,274.00
2011,12,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",84.00,5.00,1.70,0.00,1.21,0.00,2.09,0.00,0.00,304.00,118.00,0.00,33.00,0.00,153.00
