year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,12,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",289.00,101.00,42.27,9.16,40.83,0.00,8.73,10.00,1.00,7619.00,4477.00,1188.00,1614.00,0.00,340.00
2022,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",93.00,13.00,7.50,0.00,2.17,0.00,3.34,2.00,1.00,983.00,563.00,0.00,201.00,0.00,219.00
2022,12,DL,Delta Air Lines Inc.,HPN,"White Plains, NY: Westchester County",48.00,6.00,2.99,0.00,2.95,0.00,0.06,0.00,1.00,167.00,95.00,0.00,70.00,0.00,2.00
2022,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",166.00,29.00,16.38,1.00,3.01,0.00,8.61,0.00,0.00,1332.00,818.00,25.00,178.00,0.00,311.00
2022,12,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",230.00,50.00,32.20,3.32,5.93,0.00,8.54,4.00,1.00,2669.00,1696.00,190.00,199.00,0.00,584.00
2022,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",643.00,161.00,81.56,3.09,39.13,0.00,37.23,15.00,1.00,11447.00,7065.00,392.00,1548.00,0.00,2442.00
2022,12,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",87.00,14.00,10.00,1.46,1.54,0.00,1.00,2.00,0.00,936.00,782.00,38.00,95.00,0.00,21.00
2022,12,DL,Delta Air Lines Inc.,ILM,"Wilmington, NC: Wilmington International",31.00,5.00,3.55,0.00,0.00,0.00,1.45,0.00,0.00,243.00,208.00,0.00,0.00,0.00,35.00
2022,12,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",336.00,63.00,30.20,1.50,17.79,1.00,12.52,10.00,1.00,3971.00,2459.00,172.00,588.00,25.00,727.00
2022,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",73.00,20.00,11.99,0.79,5.89,0.00,1.33,5.00,0.00,1139.00,685.00,30.00,376.00,0.00,48.00
2022,12,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",149.00,26.00,13.31,2.51,1.80,0.00,8.38,0.00,1.00,1141.00,429.00,184.00,144.00,0.00,384.00
2022,12,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",400.00,68.00,46.97,1.28,9.79,0.00,9.97,4.00,0.00,3486.00,2375.00,242.00,320.00,0.00,549.00
2022,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2237.00,573.00,184.37,17.68,234.69,0.00,136.26,69.00,0.00,39677.00,15406.00,2192.00,11581.00,0.00,10498.00
2022,12,DL,Delta Air Lines Inc.,JNU,"Juneau, AK: Juneau International",8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,12,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",54.00,8.00,1.35,0.33,0.55,0.00,5.77,0.00,4.00,369.00,52.00,39.00,16.00,0.00,262.00
2022,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1201.00,292.00,107.72,14.49,111.05,1.00,57.74,38.00,3.00,18530.00,9640.00,1254.00,4289.00,60.00,3287.00
2022,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2886.00,660.00,249.48,31.67,227.41,0.00,151.43,72.00,1.00,46388.00,23706.00,3670.00,7222.00,0.00,11790.00
2022,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",93.00,7.00,5.59,0.00,0.77,0.00,0.65,0.00,2.00,1852.00,1715.00,0.00,115.00,0.00,22.00
2022,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2043.00,486.00,147.59,9.39,195.33,0.00,133.70,60.00,4.00,31885.00,11503.00,1236.00,8977.00,0.00,10169.00
2022,12,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",56.00,11.00,6.68,0.65,0.31,0.00,3.36,1.00,5.00,1085.00,791.00,21.00,13.00,0.00,260.00
2022,12,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",163.00,23.00,15.26,0.00,1.06,0.00,6.68,1.00,1.00,1230.00,872.00,0.00,62.00,0.00,296.00
2022,12,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",528.00,109.00,55.99,7.30,20.46,0.00,25.25,20.00,2.00,7984.00,5191.00,446.00,785.00,0.00,1562.00
2022,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1698.00,447.00,193.59,15.60,118.00,0.00,119.82,36.00,0.00,26411.00,12939.00,1159.00,4611.00,0.00,7702.00
2022,12,DL,Delta Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",87.00,11.00,6.10,1.46,2.33,0.00,1.11,0.00,0.00,454.00,188.00,85.00,141.00,0.00,40.00
2022,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",93.00,15.00,8.84,0.75,1.96,0.00,3.46,7.00,0.00,1099.00,685.00,148.00,155.00,0.00,111.00
2022,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",299.00,47.00,27.74,1.06,4.65,0.00,13.56,8.00,0.00,2750.00,1469.00,186.00,247.00,0.00,848.00
2022,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",775.00,185.00,86.72,5.87,62.95,0.00,29.46,16.00,0.00,10239.00,5437.00,361.00,2607.00,0.00,1834.00
2022,12,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",289.00,61.00,32.39,1.46,13.30,0.00,13.85,8.00,1.00,3761.00,2448.00,115.00,467.00,0.00,731.00
2022,12,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne Orlando International",121.00,21.00,11.20,1.00,3.02,0.00,5.78,1.00,0.00,1497.00,1049.00,140.00,97.00,0.00,211.00
2022,12,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",45.00,7.00,2.54,0.99,2.55,0.00,0.92,0.00,1.00,2368.00,76.00,707.00,1561.00,0.00,24.00
2022,12,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",138.00,13.00,8.24,0.00,1.52,0.00,3.24,3.00,1.00,567.00,432.00,0.00,46.00,0.00,89.00
2022,12,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula Montana",31.00,8.00,4.11,0.24,3.10,0.00,0.55,1.00,0.00,276.00,143.00,16.00,81.00,0.00,36.00
2022,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4642.00,881.00,296.57,44.95,236.89,0.00,302.59,179.00,6.00,71401.00,31478.00,7989.00,9084.00,0.00,22850.00
2022,12,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",596.00,70.00,33.35,1.38,15.98,0.00,19.29,16.00,2.00,3599.00,1874.00,67.00,469.00,0.00,1189.00
2022,12,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",15.00,3.00,2.46,0.00,0.54,0.00,0.00,0.00,0.00,88.00,72.00,0.00,16.00,0.00,0.00
2022,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",151.00,17.00,9.47,1.33,1.81,0.00,4.39,2.00,2.00,1230.00,786.00,148.00,157.00,0.00,139.00
2022,12,DL,Delta Air Lines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",31.00,4.00,1.84,0.00,0.36,0.00,1.80,0.00,0.00,141.00,62.00,0.00,16.00,0.00,63.00
2022,12,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metro Oakland International",77.00,19.00,10.90,0.00,2.58,0.00,5.52,0.00,0.00,2254.00,1772.00,0.00,103.00,0.00,379.00
2022,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",131.00,41.00,9.94,0.38,22.21,0.00,8.47,1.00,5.00,1811.00,660.00,8.00,753.00,0.00,390.00
2022,12,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",142.00,23.00,15.69,0.00,0.50,0.00,6.81,3.00,0.00,2985.00,2670.00,0.00,19.00,0.00,296.00
2022,12,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",146.00,20.00,13.69,0.18,1.70,0.00,4.44,3.00,0.00,1783.00,1511.00,7.00,86.00,0.00,179.00
2022,12,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",219.00,42.00,21.68,2.82,5.84,1.00,10.66,5.00,1.00,2957.00,1607.00,246.00,305.00,68.00,731.00
2022,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",830.00,232.00,114.04,5.66,68.26,0.00,44.04,37.00,0.00,14806.00,9247.00,447.00,2192.00,0.00,2920.00
2022,12,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",177.00,35.00,24.35,1.49,2.35,0.00,6.81,5.00,0.00,1895.00,1382.00,91.00,70.00,0.00,352.00
2022,12,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",512.00,137.00,49.15,5.40,45.64,0.00,36.82,12.00,0.00,7193.00,2491.00,479.00,2183.00,0.00,2040.00
2022,12,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",583.00,110.00,49.61,8.87,28.65,0.00,22.87,29.00,1.00,6402.00,3391.00,968.00,805.00,0.00,1238.00
2022,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",427.00,81.00,47.45,2.82,15.81,0.00,14.91,10.00,0.00,4970.00,3150.00,398.00,617.00,0.00,805.00
2022,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",884.00,233.00,97.77,14.48,82.77,1.00,36.98,23.00,0.00,13899.00,7383.00,1418.00,2898.00,57.00,2143.00
2022,12,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",209.00,47.00,34.45,0.00,5.31,0.00,7.24,4.00,0.00,3194.00,2586.00,0.00,194.00,0.00,414.00
2022,12,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",171.00,33.00,14.90,10.39,2.54,0.00,5.18,2.00,3.00,5061.00,1532.00,3255.00,76.00,0.00,198.00
2022,12,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",88.00,14.00,6.38,2.67,2.41,0.00,2.54,2.00,1.00,853.00,335.00,205.00,142.00,0.00,171.00
2022,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",93.00,9.00,5.49,0.00,1.42,0.00,2.09,0.00,0.00,298.00,180.00,0.00,30.00,0.00,88.00
2022,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",62.00,16.00,6.40,0.00,4.65,0.00,4.95,4.00,0.00,804.00,335.00,0.00,213.00,0.00,256.00
2022,12,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",877.00,168.00,76.91,6.44,36.93,0.00,47.71,12.00,4.00,9679.00,5003.00,480.00,1248.00,0.00,2948.00
2022,12,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",190.00,23.00,17.96,1.52,1.35,0.00,2.17,3.00,0.00,1527.00,1307.00,101.00,54.00,0.00,65.00
2022,12,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",44.00,6.00,2.58,0.87,0.52,0.00,2.03,0.00,0.00,287.00,143.00,20.00,15.00,0.00,109.00
2022,12,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",31.00,4.00,2.00,0.20,0.81,0.00,0.99,0.00,1.00,786.00,637.00,15.00,61.00,0.00,73.00
2022,12,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",102.00,23.00,14.83,0.00,2.60,0.00,5.57,5.00,0.00,1074.00,822.00,0.00,69.00,0.00,183.00
2022,12,DL,Delta Air Lines Inc.,RST,"Rochester, MN: Rochester International",31.00,4.00,1.43,0.00,1.63,0.00,0.93,5.00,0.00,154.00,82.00,0.00,58.00,0.00,14.00
2022,12,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",593.00,127.00,71.65,4.63,17.75,0.00,32.97,18.00,1.00,9952.00,6447.00,499.00,768.00,0.00,2238.00
2022,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",740.00,174.00,65.80,8.72,80.33,0.00,19.15,22.00,12.00,8696.00,3653.00,1364.00,2843.00,0.00,836.00
2022,12,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",424.00,78.00,43.83,0.81,12.37,0.00,20.99,4.00,0.00,4265.00,2504.00,21.00,448.00,0.00,1292.00
2022,12,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",190.00,28.00,19.80,2.46,2.08,0.00,3.66,4.00,0.00,1037.00,682.00,138.00,48.00,0.00,169.00
2022,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",177.00,29.00,21.21,0.00,1.77,0.00,6.02,1.00,1.00,1104.00,769.00,0.00,57.00,0.00,278.00
2022,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2584.00,572.00,197.81,21.92,172.90,0.00,179.38,118.00,7.00,43599.00,18651.00,2465.00,7924.00,0.00,14559.00
2022,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",946.00,229.00,92.11,10.81,91.03,0.00,35.05,31.00,1.00,17221.00,10185.00,1507.00,3394.00,0.00,2135.00
2022,12,DL,Delta Air Lines Inc.,SGF,"Springfield, MO: Springfield-Branson National",29.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,67.00,48.00,0.00,0.00,0.00,19.00
2022,12,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",224.00,58.00,14.70,4.36,18.34,0.00,20.60,3.00,0.00,2914.00,815.00,502.00,530.00,0.00,1067.00
2022,12,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",211.00,38.00,23.10,3.19,9.48,0.00,2.24,1.00,0.00,1680.00,1037.00,136.00,411.00,0.00,96.00
2022,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4128.00,831.00,289.32,39.81,196.09,0.00,305.77,109.00,9.00,61797.00,27060.00,4781.00,7202.00,0.00,22754.00
2022,12,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",237.00,42.00,20.18,0.00,12.16,0.00,9.66,5.00,2.00,2221.00,1562.00,0.00,301.00,0.00,358.00
2022,12,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",447.00,102.00,40.89,7.53,37.36,0.00,16.21,8.00,0.00,5958.00,3389.00,550.00,1213.00,0.00,806.00
2022,12,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",230.00,48.00,22.92,1.97,14.74,0.00,8.37,7.00,2.00,2308.00,1361.00,86.00,536.00,0.00,325.00
2022,12,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",388.00,75.00,44.82,3.64,8.74,0.00,17.79,11.00,0.00,4234.00,2319.00,278.00,363.00,0.00,1274.00
2022,12,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",64.00,17.00,8.80,2.00,4.60,0.00,1.60,1.00,0.00,919.00,612.00,124.00,128.00,0.00,55.00
2022,12,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",17.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,97.00,72.00,0.00,25.00,0.00,0.00
2022,12,DL,Delta Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",107.00,24.00,12.37,0.00,5.96,0.00,5.66,2.00,0.00,828.00,469.00,0.00,161.00,0.00,198.00
2022,12,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",133.00,17.00,10.46,1.00,1.64,0.00,3.90,0.00,0.00,1321.00,943.00,32.00,32.00,0.00,314.00
2022,12,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1100.00,197.00,105.40,11.16,40.73,1.00,38.71,20.00,2.00,10470.00,5788.00,818.00,1613.00,37.00,2214.00
2022,12,DL,Delta Air Lines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",31.00,2.00,1.58,0.00,0.42,0.00,0.00,1.00,0.00,189.00,119.00,0.00,70.00,0.00,0.00
2022,12,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",114.00,14.00,7.29,2.00,2.81,0.00,1.89,2.00,0.00,690.00,429.00,70.00,122.00,0.00,69.00
2022,12,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",119.00,29.00,16.39,2.31,2.88,0.49,6.93,3.00,0.00,1661.00,1030.00,86.00,122.00,35.00,388.00
2022,12,DL,Delta Air Lines Inc.,TVC,"Traverse City, MI: Cherry Capital",15.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,22.00,0.00,0.00,0.00,0.00
2022,12,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",100.00,18.00,12.19,2.00,0.69,0.00,3.12,1.00,2.00,1916.00,1022.00,736.00,35.00,0.00,123.00
2022,12,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",164.00,24.00,11.62,2.23,5.71,0.00,4.44,0.00,2.00,2127.00,1399.00,149.00,317.00,0.00,262.00
2022,12,DL,Delta Air Lines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",31.00,5.00,4.42,0.00,0.00,0.00,0.58,0.00,0.00,283.00,264.00,0.00,0.00,0.00,19.00
2022,12,F9,Frontier Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",9.00,4.00,1.34,0.00,2.15,0.00,0.52,1.00,0.00,95.00,28.00,0.00,53.00,0.00,14.00
2022,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",750.00,357.00,96.43,5.96,115.12,0.00,139.49,39.00,0.00,27294.00,7844.00,470.00,6179.00,0.00,12801.00
2022,12,F9,Frontier Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",27.00,8.00,5.65,0.00,2.28,0.00,0.07,0.00,0.00,435.00,303.00,0.00,127.00,0.00,5.00
2022,12,F9,Frontier Airlines Inc.,BDL,"Hartford, CT: Bradley International",154.00,81.00,26.41,1.61,34.15,0.00,18.83,5.00,0.00,5669.00,1931.00,120.00,2059.00,0.00,1559.00
2022,12,F9,Frontier Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",10.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,68.00,0.00,0.00,0.00,0.00
2022,12,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",95.00,32.00,9.48,1.26,6.62,0.00,14.65,5.00,0.00,2599.00,623.00,194.00,318.00,0.00,1464.00
2022,12,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",60.00,4.00,3.06,0.00,0.03,0.00,0.91,1.00,0.00,355.00,166.00,0.00,7.00,0.00,182.00
2022,12,F9,Frontier Airlines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",24.00,13.00,8.48,0.00,1.32,0.00,3.20,1.00,0.00,1639.00,1227.00,0.00,120.00,0.00,292.00
2022,12,F9,Frontier Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",123.00,40.00,15.25,0.00,6.27,0.00,18.48,32.00,1.00,3694.00,1321.00,0.00,269.00,0.00,2104.00
2022,12,F9,Frontier Airlines Inc.,BUR,"Burbank, CA: Bob Hope",18.00,2.00,0.89,0.00,1.11,0.00,0.00,0.00,0.00,137.00,40.00,0.00,97.00,0.00,0.00
2022,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",184.00,70.00,39.34,2.84,8.53,0.00,19.29,6.00,1.00,4393.00,2006.00,338.00,441.00,0.00,1608.00
2022,12,F9,Frontier Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",23.00,6.00,2.02,1.09,1.38,0.00,1.51,1.00,0.00,421.00,69.00,80.00,92.00,0.00,180.00
2022,12,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",326.00,91.00,41.75,0.96,16.55,0.00,31.75,28.00,0.00,5230.00,1982.00,118.00,723.00,0.00,2407.00
2022,12,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",124.00,47.00,19.29,2.63,7.10,0.00,17.98,8.00,0.00,2751.00,1051.00,247.00,251.00,0.00,1202.00
2022,12,F9,Frontier Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",22.00,11.00,4.99,0.43,2.87,0.00,2.71,2.00,0.00,657.00,336.00,20.00,175.00,0.00,126.00
2022,12,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",232.00,93.00,36.95,0.73,28.81,0.00,26.51,5.00,0.00,6025.00,2449.00,96.00,1364.00,0.00,2116.00
2022,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",92.00,27.00,13.14,1.92,5.53,0.00,6.40,4.00,0.00,2624.00,1338.00,254.00,379.00,0.00,653.00
2022,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1779.00,630.00,199.86,11.06,195.96,0.00,223.12,96.00,0.00,48056.00,15493.00,2280.00,10441.00,0.00,19842.00
2022,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",326.00,120.00,45.02,3.31,30.23,0.00,41.43,9.00,0.00,8295.00,2831.00,442.00,1434.00,0.00,3588.00
2022,12,F9,Frontier Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",33.00,8.00,1.06,0.92,6.02,0.00,0.00,0.00,1.00,461.00,29.00,226.00,206.00,0.00,0.00
2022,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",127.00,40.00,21.23,2.82,7.45,0.00,8.51,5.00,0.00,3378.00,1602.00,208.00,569.00,0.00,999.00
2022,12,F9,Frontier Airlines Inc.,ELP,"El Paso, TX: El Paso International",46.00,17.00,8.29,0.61,3.24,0.00,4.86,0.00,0.00,1118.00,362.00,60.00,271.00,0.00,425.00
2022,12,F9,Frontier Airlines Inc.,FAR,"Fargo, ND: Hector International",22.00,9.00,2.77,0.00,3.27,0.00,2.96,2.00,2.00,819.00,280.00,0.00,122.00,0.00,417.00
2022,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",236.00,101.00,32.56,0.41,27.87,0.00,40.16,14.00,0.00,7236.00,2341.00,29.00,2098.00,0.00,2768.00
2022,12,F9,Frontier Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",13.00,4.00,2.28,0.00,0.72,0.00,1.00,2.00,0.00,113.00,57.00,0.00,26.00,0.00,30.00
2022,12,F9,Frontier Airlines Inc.,GEG,"Spokane, WA: Spokane International",2.00,1.00,0.38,0.00,0.63,0.00,0.00,0.00,0.00,24.00,9.00,0.00,15.00,0.00,0.00
2022,12,F9,Frontier Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",18.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,31.00,0.00,0.00,0.00,0.00,31.00
2022,12,F9,Frontier Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",61.00,24.00,5.40,0.50,9.08,0.00,9.01,6.00,0.00,1737.00,588.00,60.00,469.00,0.00,620.00
2022,12,F9,Frontier Airlines Inc.,HOU,"Houston, TX: William P Hobby",75.00,24.00,10.62,0.00,12.37,0.00,1.02,2.00,0.00,1427.00,821.00,0.00,532.00,0.00,74.00
2022,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",101.00,42.00,15.24,1.06,14.46,0.00,11.24,4.00,0.00,2566.00,832.00,234.00,780.00,0.00,720.00
2022,12,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",49.00,22.00,11.46,0.40,3.24,0.00,6.90,1.00,0.00,1274.00,652.00,10.00,191.00,0.00,421.00
2022,12,F9,Frontier Airlines Inc.,ISP,"Islip, NY: Long Island MacArthur",125.00,51.00,20.47,0.94,11.93,0.00,17.66,3.00,1.00,3439.00,1263.00,136.00,559.00,0.00,1481.00
2022,12,F9,Frontier Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",71.00,22.00,8.25,0.00,6.80,0.00,6.95,0.00,0.00,1881.00,634.00,0.00,240.00,0.00,1007.00
2022,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1492.00,672.00,186.54,14.42,202.55,0.00,268.48,43.00,2.00,55688.00,15309.00,3795.00,10278.00,0.00,26306.00
2022,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",90.00,30.00,15.68,0.24,8.89,0.00,5.19,8.00,0.00,2197.00,1021.00,29.00,664.00,0.00,483.00
2022,12,F9,Frontier Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",28.00,5.00,3.19,0.00,1.81,0.00,0.00,1.00,0.00,239.00,200.00,0.00,39.00,0.00,0.00
2022,12,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",36.00,8.00,5.00,0.29,2.71,0.00,0.00,1.00,0.00,255.00,169.00,14.00,72.00,0.00,0.00
2022,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1720.00,673.00,176.42,16.46,153.51,0.00,326.61,79.00,1.00,55935.00,16073.00,2573.00,8037.00,0.00,29252.00
2022,12,F9,Frontier Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",13.00,4.00,1.50,0.00,0.80,0.00,1.70,0.00,0.00,283.00,182.00,0.00,35.00,0.00,66.00
2022,12,F9,Frontier Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",378.00,121.00,44.68,1.52,34.52,0.00,40.27,32.00,0.00,8254.00,3309.00,98.00,1276.00,0.00,3571.00
2022,12,F9,Frontier Airlines Inc.,MEM,"Memphis, TN: Memphis International",44.00,12.00,4.24,0.97,2.86,0.00,3.93,1.00,0.00,856.00,272.00,99.00,124.00,0.00,361.00
2022,12,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",261.00,125.00,42.42,4.59,28.59,0.00,49.39,15.00,1.00,11142.00,4408.00,340.00,1281.00,0.00,5113.00
2022,12,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",59.00,21.00,10.68,0.59,5.00,0.00,4.73,3.00,0.00,1211.00,576.00,38.00,220.00,0.00,377.00
